COCCC(=O)N1CCC[C@@H](C)[C@H]1C[NH2+]Cc1cc(C)ccc1OC,ZINC001438767412
Cc1ccc(O)c(NC(=O)[C@@H]2CC(=O)N(c3cnn(C)c3)C2)c1,ZINC000626277066
Cc1nc(C(C)C)sc1[C@H](C)N(C)S(=O)(=O)c1cn(C)nc1C(F)(F)F,ZINC000549798335
CC(=O)N1CCC(C)([NH2+]CCOCCOc2ccccc2)CC1,ZINC001281479309
CCc1nc(CN2CCC[C@H](N(C)C(=O)[C@@H]([NH3+])[C@@H](C)CC)C2)no1,ZINC000378205220
C#CC[N@@H+]1CCCO[C@@H](CNC(=O)CCCCc2ccccc2)C1,ZINC001150203490
CCC(=O)Nc1ccc(C)c(NC(=O)N[C@H]2CCC[C@]2(C)CO)c1,ZINC000437784676
C/C=C/C(=O)N[C@H](C(=O)OC)c1ccc(Cl)c(F)c1,ZINC000760039411
COc1ccc2c(c1)[C@H](C(=O)N1CCN(c3cccc(F)c3)C(=O)C1)CC2,ZINC000432136072
Cc1c(Cl)cccc1C(=O)NC[C@@H]1CN(Cc2ccccc2)CCO1,ZINC000493240765
CC(C)c1nn(C)cc1C(=O)N1CC(NC(=O)Cc2ccco2)C1,ZINC000998255062
COc1ccc(-c2ccncc2)cc1CN[C@H]1CCCc2c[nH]nc21,ZINC000274799517
C[C@H]1C[N@H+](Cc2cc(C(C)(C)C)on2)CC[C@@H]1C[NH3+],ZINC000923492732
CC(C)(C)OC(=O)N1CCO[C@@H](C[NH2+][C@H]2CCS(=O)(=O)C2)C1,ZINC000397452091
O=C(COc1ccccc1F)Nc1cccc(-c2nnco2)c1,ZINC000044891344
CCc1cc(NCCCC[C@@H](C)NC(=O)c2cc(C)on2)nc(C)[nH+]1,ZINC001090027060
CCO[C@@H](C)c1noc(CN2CCN(CC[NH+](C)C)C(=O)C2)n1,ZINC000649686906
C=CCC[N@H+]1CC=C(CCNC(=O)CCc2ccc(F)cc2)CC1,ZINC001160606926
O=C(Cn1cncn1)NCCCNc1ccc2nccnc2n1,ZINC001094428669
C[C@@H](CN(C)C(=O)c1ncccc1[O-])NCc1cnn(C)n1,ZINC001485867087
C[C@@H](CNC(=O)C1(C2CC2)CCC1)Nc1cc(F)ncn1,ZINC001098166390
C[N@H+]1CC[C@H]2CN(CN3CCC4(CCOCC4)C3=O)CC[C@H]21,ZINC000872724224
N#Cc1cncc(N2CCC[C@@H](C3OCCO3)C2)n1,ZINC000718980515
CC(C)=CC[NH+](C)C[C@H]1CCCCN1C(=O)[C@@H]1CC[N@@H+](C)C1,ZINC001158856297
O=C(N[C@@H]1C[C@H]2CC[C@@H]1N2Cc1ccccc1Cl)[C@@H]1CC12CC2,ZINC001097920999
C[C@@H](NC(=O)OCCF)c1ccc(-c2cccnc2)cc1,ZINC000859049654
NC(=O)c1cc(Cl)ccc1NC(=O)/C=C/c1ccccc1F,ZINC000067775965
CCS(=O)(=O)N(C)Cc1nc(C2C[C@@H](C)C[C@H](C)C2)no1,ZINC000357649938
CN(C[C@@H]1CCC[C@@H]1O)C(=O)[C@@H]1CCO[C@H]1c1ccc(Cl)c(F)c1,ZINC000282934453
C=CC[NH2+]C[C@H]1CN(C(=O)COC[C@@H]2CCCO2)CCCO1,ZINC001202243836
CCCC[C@@H](C(N)=O)N1CC(N(C)C(=O)c2c(C)ncn2C)C1,ZINC001439724271
CC(C)(C)[C@H](NC(=O)c1cccc(C(F)F)c1)C(=O)[O-],ZINC000649355964
NC(=O)CCCC(=O)NC[C@H](NC(=O)c1cccnc1)C1CC1,ZINC001524450773
FC(F)(F)c1cccc(Cc2noc([C@@H]3CN(Cc4ccccc4)CCO3)n2)c1,ZINC000546961285
Cc1ccc(F)c(N)c1C(=O)N1CCN2C(=O)NC[C@H]2C1,ZINC001148787313
Cc1cc(CC(=O)N(CCO)CCNC(=O)C[C@@H]2CC[C@H]3C[C@H]32)no1,ZINC001057230448
O=C(C=C(C1CC1)C1CC1)N[C@@H]1CCC[C@@H](F)C1,ZINC001261496762
CCCCC[N@@H+](CC)[C@H](C)CNC(=O)Cc1ccn(C(C)C)n1,ZINC001154406742
CCC(=CC(=O)N[C@@H]1CC[C@H](C)N(CCCS(C)(=O)=O)C1)CC,ZINC001131988134
CO[C@@H]1CC[C@@H]1N(C)C(=O)c1ccnc(OC2CCCCC2)c1,ZINC000889339006
COC(=O)[C@H](CNC(=O)c1ccc(C)nn1)c1ccccc1,ZINC000412142414
C=C[C@@](C)(CC)C(=O)N1CCC[C@H](NC(=O)c2ncn[nH]2)CC1,ZINC000965089814
C[C@@H]1C[C@H](COC(=O)[C@H]2CCc3nnc(-c4ccccc4)n3C2)CCO1,ZINC000835278038
CN(C(=O)[C@H]1CCC(=O)N1)C1CN(C(=O)CC2CCCCC2)C1,ZINC000953890625
Cc1csc([C@@H]2CCN(C(=O)NCCN(C)C(=O)OC(C)(C)C)C2)n1,ZINC000872876593
COC(=O)c1cc(NCc2cnnn2-c2ccccc2)ccc1F,ZINC000809187645
CCc1cc(C(=O)N[C@H]2CCO[C@]3(CCSC3)C2)[nH]n1,ZINC000124587226
CC(C)OCC(=O)NC[C@@]1(C)C[N@@H+](CC[C@H](C)F)CCO1,ZINC001107790757
CC(C)=C(C)CC(=O)N1CC(NC(=O)C2(C)CC(F)(F)C2)C1,ZINC001582063149
CN(CC[N@@H+](C)CC[C@@H]1CCOC1)C(=O)[C@@H]1CCCCN1C,ZINC001374505564
CCCCC(=O)N1C[C@H](O)[C@@H](N(C)C(=O)c2c[nH]nc2CC)C1,ZINC001049058644
O=C(NC[C@@H]1C[C@@H]1Cc1ccccc1)NC1CCCCC1,ZINC001562020087
Cc1ccccc1OCCCn1cc(C[C@@H](O)C2CC2)nn1,ZINC000640985209
CO[C@H](C(=O)N1CC(NC(=O)c2ccco2)C1)C1CCC1,ZINC000990085274
CCCCCCCC[N@@H+]1C[C@@H](C)O[C@H](CO)C1,ZINC000191769814
CCC1CCN(C(=O)NC2CCC(F)(F)CC2)CC1,ZINC000534202275
Cc1nc(C(C)C)sc1[C@H](C)N(C)C(=O)N[C@H](C)c1nnnn1C1CC1,ZINC000188891773
C[C@H]1CN(S(=O)(=O)Cc2cccc(C#N)c2)CC(=O)N1,ZINC000295905059
CCn1c(C2CC2)nnc1N1CCC[C@H](CC(C)C)C1,ZINC000338537830
CN(C)C(=O)COc1cccc(C(=O)/C=C/c2ccccc2Cl)c1,ZINC000060094304
CC[C@H](F)C(=O)N1CC[C@@H](NC(=O)c2[nH]ccc2-c2ccccc2)C1,ZINC000941589279
C[C@@H](c1ccc(F)c(F)c1)N(C)C(=O)C(=O)NCC[C@@H]1CCC[NH2+]C1,ZINC000419983619
CN(C)c1ccnc(NC(=S)NC2CCOCC2)c1,ZINC000783765215
O=C([O-])c1coc(CN[C@@H]2CCCN(Cc3cccc(C(F)(F)F)c3)C2=O)c1,ZINC000859790904
CO[C@@H](C)C(=O)N[C@@]1(CO)CCCN(C(=O)c2cc[nH]c(=O)c2)C1,ZINC001055806629
Cc1cc(Cl)ccc1NC(=O)[C@@H]1CCC=CO1,ZINC000777848123
O[C@@H]1COC[C@H]1N1CC[C@@]2(CC[N@H+](Cc3ccccc3)C2)C1,ZINC000361380664
C[C@H](NC(=O)c1nnn(C)n1)[C@H]1CN(C(=O)Cc2ccon2)CCO1,ZINC001009660632
CCn1cncc(NC(=O)c2c(F)ccc(C)c2Br)c1=O,ZINC001130967983
C[NH+]1CCC(C(=O)N[C@H]2CC[N@H+](Cc3ccc(F)cc3)C2)CC1,ZINC001015648834
O=C(c1ccccc1I)N1CCC[C@@H]1[C@@H]1CCCCC1=O,ZINC000124802113
COC(=O)[C@@H]1CC[C@H](C(=O)NCc2cnn(CCF)c2)O1,ZINC000888333414
O=C(NC[C@@H]1CCC[N@@H+]1Cc1ccccc1)c1cnc2cccnn21,ZINC000565069323
Cc1cc(OCC(=O)N[C@@H](C)[C@@H](C)NCc2nonc2C)no1,ZINC001485158410
CC(C)Cc1cc(NC(=O)C(=O)Nc2ccc3n[nH]cc3c2)n[nH]1,ZINC000426255112
CCOC[C@@H](O)Cn1c2ccccc2nc1-c1ccc(C)o1,ZINC000193814318
Cc1ccccc1[C@@H]1C[C@H]1C(=O)N[C@H](Cc1ccccc1)C1CC1,ZINC001360420994
COc1nc(C)ccc1C(=O)N1CCC([C@@H]2OCC[C@@H]2C(=O)[O-])CC1,ZINC000263067476
COCC1(C(=O)N2CCC[C@@]3(CCCCO3)C2)CCC1,ZINC000367064471
O=C([O-])c1ccc2c(c1)CCN2C(=O)c1cccc2c1OCO2,ZINC000746356801
CCCNC(=O)[C@@H](C)[N@@H+]1CC=C(CCNC(=O)C2CC=CC2)CC1,ZINC001159651355
CS(=O)(=O)c1cccc(OC(=O)c2ccc(/C=C/C(=O)[O-])o2)c1,ZINC001599773137
C[C@H](C[C@H]1CCOC1)NC(=O)[C@@H]1CCC[N@H+](Cc2cccnc2)C1,ZINC000675357403
Clc1cccc(OC[C@H]2CCC3(C[NH2+]C3)O2)c1Br,ZINC001218068478
Cc1nc(C[N@H+]2C[C@H]3CN(C(=O)[C@@]4(C)CC=CCC4)C[C@H]3C2)c(C)o1,ZINC001048839200
COc1ccccc1-c1noc([C@H](C)NC(=O)CCn2ccc3ccccc32)n1,ZINC000369694431
C[C@@H]1CN(S(=O)(=O)CC2CC2)[C@H](C(=O)[O-])[C@@H](C)O1,ZINC000843295135
O=C(CCOCc1cn[nH]n1)NC[C@@H](O)CNC(=O)[C@@H]1CCn2cncc2C1,ZINC001577881175
COc1ccc2c(c1)NC(=O)C[C@@H]2CNc1ncc(C)c2ccccc21,ZINC001169918774
Cn1ncc(C(=O)Nc2cccc3cc(O)ccc32)c1C(F)(F)F,ZINC001193676802
CCO[C@@H](C)c1nc(CC(=O)NCC(C)(CO)CO)cs1,ZINC000570728804
CO[C@@H]1CN(C(=O)Nc2ccn(CC(F)F)n2)C[C@@H]1OC,ZINC000486909534
CC(C)OCC(=O)NCC1(O)CN(C(=O)Cc2nnc[nH]2)C1,ZINC001041850010
COCCN(CCOC)S(=O)(=O)NC[C@@H]1CCCSC1,ZINC000344957322
O=C([C@@H]1OC[C@@H]2COCC[C@H]12)N1CCN(c2ccc(F)cc2)CC1,ZINC000289424959
CCc1cccc(C(=O)N(C)CC[C@@H](NC(=O)[C@H](C)CC)C(C)C)n1,ZINC001487065909
CCC1([NH+]2CCCC2)CCN(c2ccc(OCC(F)(F)F)nn2)CC1,ZINC000631451015
CN1CCO[C@@H](c2nc(-c3cc4ccoc4c(Cl)c3)no2)C1,ZINC001248226600
CCOc1ccc(OC)cc1CN1CCC[C@H]1c1cnccn1,ZINC001232384554
Cc1cc(CCC(=O)Nc2cc3c(cc2C(=O)[O-])OCCCO3)no1,ZINC001600188983
CS(=O)(=O)CCOCCNC(=O)C=C1CCCC1,ZINC000741618756
Cc1coc(C)c1C(=O)N[C@@H](C)CCCC[NH2+]Cc1nncs1,ZINC001170554085
CC(=O)c1ccc(CCNC(=O)c2ccc(F)c(F)c2F)cc1,ZINC001295525784
CCO[C@H]1C[C@](O)(CNC(=O)c2cnn(C(C)(C)C)c2)C1(C)C,ZINC000191780859
Cc1nc(C(C)C)sc1[C@@H](C)[NH2+]C1CCC(C)([NH+](C)C)CC1,ZINC000866515425
CCCCNC(=O)C[NH2+][C@@H](C)c1ccc(Cl)cc1Cl,ZINC000042300134
CCOCCCNC(=O)[C@@H](C)[N@H+]1CC(C)(C)C[C@H]1C,ZINC000412034378
CN1CCN(CC(=O)NCc2ccccc2-c2ccc(Cl)cc2Cl)CC1,ZINC000134202611
COc1cnccc1[C@H](NC(=O)C1(C(=O)C2CC2)CC1)C1CC1,ZINC001187660703
N#Cc1ccc2nc(N3CCS(=O)CC3)ccc2c1,ZINC000538978690
Cc1oc2ccccc2c1CC(=O)N(C)[C@H](C)CC#N,ZINC000362165686
Cc1cnc(CNC[C@@H]2CCCN(C(=O)C3(CF)CC3)C2)nc1,ZINC001024149715
O=C(N1CCS(=O)(=O)CC1)N1CCNC(=O)[C@@H]1Cc1ccccc1,ZINC000433875016
O=C(C[C@@H]1C(=O)NC(=O)[C@@]12CCCc1cc3c(nc12)CCCC3)Nc1cccc([N+](=O)[O-])c1,ZINC000585152509
C[C@H](Cc1ccccc1F)NC(=O)NC[C@@H]1Cc2ccccc2O1,ZINC000054621033
CSc1cc(C)c(C(=O)Nc2ccc(N3CCCCC3)cn2)o1,ZINC000667023581
CC(C)(C)C#CC(=O)NC1(CNC(=O)C(C)(C)C(F)F)CCC1,ZINC001064458718
CCc1nnc(CN2CC[C@H](NC(=O)c3cc(C)no3)C2)s1,ZINC001010156151
Cc1[nH]nc(Cl)c1C(=O)N1CC2C[C@@H]3CC1C[C@H](C2)C3,ZINC000900414827
COc1cc(C(F)(F)F)ncc1NC(=O)N[C@H](C)C(=O)N(C)C,ZINC000683061489
CO[C@H](CNC(=O)[C@H](C)Oc1ccc(C=O)cc1)Cc1ccccc1,ZINC000296133563
CC(C)c1cccc(N(C)C(=O)NC2(C(F)(F)F)CC2)c1,ZINC001333842341
C[C@@H](C[NH2+][C@H]1CCCN(C)C1=O)N(C)C(=O)Cc1nnc[n-]1,ZINC001378849088
COC[C@@]1(C)CC[N@H+](C[C@]2(OC)CCOC2)C1,ZINC000639220532
CCCSCC(=O)N[C@@H]1C[N@@H+](Cc2cncs2)C[C@H]1C,ZINC001206312483
CCOC(=O)[C@@H](CC)N1CC[C@H](n2ncc3ccccc32)C1,ZINC000357786645
CCCC(=O)N1CCC[C@H]([C@@H](C)NC(=O)CCc2cc(C)on2)C1,ZINC001526094806
CCn1nc(C(=O)N[C@@H]2CCCC[N@@H+](CCCF)C2)ccc1=O,ZINC001034446895
C[C@H](CC(=O)N[C@H](C)c1nnnn1C1CC1)C1CC[NH2+]CC1,ZINC000877234384
CC/C=C(/C)C(=O)NC[C@H](O)CNC(=O)c1ccc(OC)nc1,ZINC001704929773
CO[C@@H](C)C[NH2+]C1CCN(C(=O)CNC(N)=O)CC1,ZINC001199274596
CC(C)c1nnc(N2CCC(O)(c3c(F)cccc3F)CC2)n1C[C@@H]1CCC[N@@H+](C(C)C)C1,ZINC001359700266
Cc1ccc(CCn2nc3c(cc2=O)CCCC3)cc1,ZINC000676223612
CC(C)C[N@H+]1CCO[C@H](CNC(=O)CN2CC(C)(C)[C@@H]2c2ccncc2)C1,ZINC000664836117
Cc1conc1C[NH2+]C[C@@H]1CCCCN1C(=O)[C@H](C)c1cncnc1,ZINC000960101934
CCCCN(CCC#N)Cc1c(O)cccc1F,ZINC001137837709
O=C(N[C@@H]1CC[C@@H](c2ccc(F)cc2)C1)C(=O)N1CCCC[C@H]1CCO,ZINC000287723879
C#C[C@H]1CC[C@H]([NH2+][C@H]2CCC23CCC3)CC1,ZINC000872140173
CC(C)[C@H](C(=O)OC[C@H]1COC(=O)O1)[NH+]1CCCC1,ZINC000763981844
Cc1coc(C(=O)NCC2([NH+](C)C)CCCC2)c1,ZINC000878222626
Cc1cccc([C@@H]2CCCCN2C(=O)C(=O)N2CC[C@H](C[NH3+])C2)c1C,ZINC001329023412
CC(C)OCCC(=O)N[C@@H](C1CCC1)C1CCCCC1,ZINC001277137636
C=CCCC(=O)NCCN1CCC(NC(=O)c2ccsc2)CC1,ZINC001055540389
COc1cc(Br)ccc1CCCN1CCOC[C@H]1c1ncno1,ZINC000625416672
COc1cc2c(cc1OC)[C@H]([NH+]1CCC(NC(=O)C3CC3)CC1)CC2,ZINC000637889794
COc1ccccc1OCC1CCN(S(=O)(=O)c2ccc(F)cc2C)CC1,ZINC001259489023
O=C(Nc1ccc2c(c1)OCCO2)C(=O)N1CC(F)(c2ccccc2)C1,ZINC000377148113
COc1nnccc1NC(=O)[C@@H](C)Sc1nc2ccccc2s1,ZINC000809377788
C[C@H]1SCC[C@@H]1NC(=O)C(=O)Nc1cccc(OCCS(C)(=O)=O)c1,ZINC000834442126
c1cc2c(c(NC3=CC[C@@H]([NH+]4CCCC4)CC3)c1)CC[NH2+]C2,ZINC001159547713
C[C@@H]1[C@@H](c2ccccc2)CCN1S(=O)(=O)c1ccc2c(c1)OCC(=O)N2,ZINC001309267613
COC(=O)c1cccc(CNC(=O)c2cccc3[nH]ccc32)c1,ZINC000137689292
CON(C)C(=O)CN1Cc2c(cnn2-c2ccccc2)C1=O,ZINC000929705546
CC(C)c1ccc(C(=O)N(C)C[C@H](C)NC(=O)[C@H](O)C(C)C)cc1,ZINC001412690784
COCC[C@@H]1C[NH2+]CCN1Cc1ccc(C)c(C(=O)[O-])c1,ZINC001606864671
C[C@@H]1CCN(C(=O)N=c2nc3ccccn3[n-]2)[C@H](C)C1,ZINC000333433075
COC(=O)[C@H]1C[N@H+](Cc2cc(F)c(F)cc2O)C[C@@H]1c1ccccc1,ZINC001142534258
C[C@@H]1C[N@@H+](Cc2ccccc2)C[C@H]1NC(=O)N1CCC2(CCO2)CC1,ZINC000583705145
COc1cc(OC)c(OC)cc1CN(C)C[C@@H](O)c1cccc(C#N)c1,ZINC000842150123
COCC1(C(=O)NC[C@@H](CO)NC(=O)c2c[nH]c(=O)cn2)CC1,ZINC001370731737
COc1cccc(C[NH2+]CCCNC(=O)[C@H]2CCC[C@H](C)C2)c1C,ZINC001165401315
CC1CCN(C(=O)C(=O)N(C)C2CN(CC3CCCCCC3)C2)CC1,ZINC001044015760
Cn1nc(C(=O)NCCNC(=O)c2ncccc2F)ccc1=O,ZINC001522798120
COC(=O)CCC1CCN(C(=O)C#CC(C)(C)C)CC1,ZINC000837460085
Cc1conc1CN1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H]1CNC(=O)N1,ZINC001017869185
C[C@H](Oc1ccccc1)C(=O)N1CCc2cncnc2C1,ZINC000332420126
CC[C@H](C)C[C@@H](C)NC(=O)c1ccc(S(=O)(=O)N2CCC(C)CC2)s1,ZINC000463890363
N#Cc1cncc(-c2cn(C[C@H]3CC[N@@H+](Cc4ccccc4)C3)nn2)c1,ZINC000594655403
N#Cc1cn(CCNC(=O)c2cccn2Cc2ccncc2)c(=O)[n-]c1=O,ZINC001633550804
C=CCC(CC=C)C(=O)N1C[C@@H](C)[C@H]([NH2+][C@@H](C)C(=O)NC2CCCC2)C1,ZINC001214707199
CCc1noc([C@H](C)N2C[C@@H](CNC(=O)CCC(F)(F)F)[C@H](C)C2)n1,ZINC001101853214
CC(C)CCC[NH2+][C@@H]1CN(C(=O)c2cccc3c2O[C@H](C)C3)C[C@H]1C,ZINC001215171239
O=C(c1ccc(OCC(F)(F)F)nc1)N1CCN(Cc2nc[nH]n2)CC1,ZINC000652903946
CNC(=O)c1cccc(CC[NH2+]C2CCN(OC)CC2)c1,ZINC000925111775
Cc1nc(C)c(CNC[C@H](C2CC2)N(C)C(=O)c2oc(C)nc2C)o1,ZINC001410296763
Cc1noc([C@H](C)NC(=O)N(Cc2ccccc2)C[C@H](C)O)n1,ZINC000524981428
CC(=O)N(C)CC(=O)N1CC(O)(CNC(=O)[C@@H](C(C)C)[NH+](C)C)C1,ZINC001044287020
CCc1c(C(=O)NC[C@@H](C)N(CC)c2cccc(F)n2)cnn1C,ZINC001089774632
CC(=O)N(C)Cc1nc(-c2ccc(Oc3ccccc3)nc2)no1,ZINC000109571572
C[C@@H](C(=O)N[C@H]1C[C@@H](NC(=O)c2cc3occc3[nH]2)C1)C1CCC1,ZINC000974200744
Cc1coc(C(=O)NC2CCN(C(=O)[C@H]3CC[C@@H](C)O3)CC2)c1,ZINC000948521371
CO[C@@H](COC(=O)c1c(C)c(C)sc1NC(=O)C(C)(C)C)[C@H]1CCOC1,ZINC000849641018
CCOc1c(Cl)cc(CN2C[C@@H](C)[N@@H+](C)C[C@@H]2C)cc1OC,ZINC000361152030
Cc1ccccc1[C@@H](O)CNC(=O)NCc1c(F)cccc1Cl,ZINC000732824870
O=C(OC1([C@@H]2CCOC2)CC1)c1cccc(F)c1,ZINC000735909928
CCn1nc(C)c(C(=O)N[C@H]2C[C@@H]([NH2+][C@@H]3CCCN(C)C3=O)C2)c1C,ZINC001022860504
COCC1(CC(=O)N[C@@H](C)CNc2ccc(C(F)(F)F)cn2)CC1,ZINC001108352840
CC(C)[C@@H](C)CC(=O)N(C)[C@H]1CCN(C(=O)COCC2CC2)C1,ZINC001414586858
NC(=O)NCCCCc1nc(-c2ccc(O)cc2)no1,ZINC000265012167
C[C@@H](CC(=O)NCCCNC(=O)c1cccc(O)c1)c1ccco1,ZINC000626193851
CC[C@@H](OC)C(=O)NC1(CNC(=O)Cc2c(C)cc(C)cc2C)CC1,ZINC001410803584
CCCCN(CC)c1ccc(C(=O)N[C@H]2CCC(F)(F)C2)cc1,ZINC000675689163
CC[C@@H](C)Oc1ccc(NC(=O)N2CCC[C@@H]2CO)cc1,ZINC000118541208
Cc1noc(CN(C)CC(=O)Nc2ccccc2S(=O)(=O)C(F)F)n1,ZINC000847093490
CO[C@@H](c1noc(Cn2cncc2C)n1)c1ccccc1Br,ZINC000624650798
CCn1cc(CNC(=O)N2CC3(CCC3)[C@H]2[C@@H]2CCCO2)nn1,ZINC000661716605
CCOCC1(C(=O)N(C)CCCN(C)c2ccc(-c3nn[n-]n3)nn2)CC1,ZINC001578366608
Cc1cc(CCNC(=O)C(=O)N(C)Cc2ccc(Cl)c(F)c2)nn1C,ZINC000932239305
COC(=O)c1cc(C(C)=O)ccc1O[C@@H](c1ccccc1)C1CC1,ZINC001227169052
O=C(Cc1cccnc1)N[C@H]1C[C@H](c2ccc(Br)cc2)C1,ZINC000291239133
CNC(=O)C1(C(=O)N2CCOC3(CN(C(=O)C4CCCC4)C3)C2)CC1,ZINC001068412518
CNS(=O)(=O)c1ccc(S(=O)(=O)N(C)CCN2CC[NH2+]CC2)cc1,ZINC000324790640
[NH3+]CCCOC1CCN(C(=O)c2ncccc2Oc2ccccc2)CC1,ZINC000422904208
CCc1cccnc1C(=O)N1[C@@H]2CC[C@H]1[C@@H](NC(=O)c1ccco1)C2,ZINC000995637464
COC[C@@]1(CNC(=O)[C@]2(C)CCN(C)C2=O)CCC[NH2+]1,ZINC000638230485
CCc1cccc(C[NH2+]C[C@H](C)CNC(=O)C[N@H+]2CC[C@H](C)C2)c1,ZINC001444369248
Cc1nn(C)c(F)c1C(=O)N(C)[C@H]1CCN(C(=O)[C@H](C)C#N)C1,ZINC000939398420
Cc1nc(COc2cccc(C(=O)N3CCC(Cc4nccn4C)CC3)c2)cs1,ZINC000448315971
COC(=O)c1cc2n(n1)CCC[C@@H]2N1C(=O)[C@H](C)N(C2CCC2)C1=O,ZINC000900150471
COC(=O)[C@H]1CN(C)C(=O)CN1CCCc1ccsc1,ZINC001363325997
NC(=O)c1cc(C[NH2+]C[C@H]2C[C@H]2c2ccccc2)on1,ZINC000350390659
CC(C)c1ccccc1NC(=O)CN1CCC(C(=O)N2CCCCCC2)CC1,ZINC000015543872
CCN(CC1CC1)S(=O)(=O)N1CCc2ccccc2[C@@H](C)C1,ZINC000651880625
Cc1cccc(CC2CN(C(=O)C(=O)N3CCC(OC4CCC4)CC3)C2)c1,ZINC001327458867
CC1=CCCN(S(=O)(=O)Cc2ccccc2Cl)C1,ZINC000280724406
Cn1cc(CN2CCC[C@H](OCC(F)(F)F)C2)c([N+](=O)[O-])n1,ZINC000602446222
O=C(CCC1CC1)N1C[C@@H]2C[C@H]1CN2c1cccc(F)n1,ZINC001062459932
NC(=O)C12CCC(CC1)N2C(=O)c1ccnc(O[C@@H]2CCOC2)c1,ZINC000885274456
COC(=O)[C@@H](CCSC)OC(=O)c1cc2c(s1)n(C)c(=O)n(C)c2=O,ZINC000835466361
CC(C)c1ocnc1C(=O)NC[C@H]1CCN(C(=O)C2CC2)C[C@H]1C,ZINC001020657947
[NH3+]CCCNC(=O)C(=O)N[C@H]1CCC[C@H]1c1ccccc1C(F)(F)F,ZINC000418861378
CCN(C(=O)C(=O)Nc1ncc(C(C)C)s1)[C@@H]1CCS(=O)(=O)C1,ZINC000277049841
Cc1ccncc1C[N@H+](C)CCNC(=O)c1cncc(F)c1,ZINC001377127086
C[C@@H]1C[C@H](C)C[N@H+](CCCNC(=O)CN2C(=O)COc3ccc(S(=O)(=O)N4CCCC4)cc32)C1,ZINC000020279696
CC(C)OC[C@@H](OC(=O)Cc1cccs1)c1cccc(F)c1,ZINC000760649981
Cc1ccc(CNC(=O)C(=O)Nc2ccc(C)cc2)n1C,ZINC001321885154
CCOC(=O)C[N@@H+](C1CCCC1)[C@H]1COC(C)(C)C1,ZINC001172292446
CC(=O)N1CCC[C@H](CNC(=O)Nc2ccc(-n3nc(C)cc3C)nc2)C1,ZINC000279658731
CCOCCCC(=O)NCCN(c1ccc(C#N)cn1)C1CC1,ZINC001101288728
CC(C)n1cc(C2=CCC[N@@H+](C[C@H]3CCO[C@@H]3c3nccn3C)CC2)nn1,ZINC001549370552
O=C(N[C@H]1CC[N@H+](CCC2CC2)C1)c1cnc2ccc(F)cc2c1,ZINC001015946555
C[C@H]([NH2+][C@@H](CNC(=O)CC1(O)CCC1)C1CC1)C(=O)N(C)C,ZINC001417977027
Cc1cn2c(ncc(C(=O)N(C)[C@H](C)c3nc4ccccc4s3)c2=O)s1,ZINC000179848286
CC(C)c1cccc(C(C)C)c1NC(=O)C(=O)N[C@@H]1c2ccccc2C[C@@H]1O,ZINC000472731364
C[C@H]1C[C@@H](NC(=O)NC2CC[NH+](C)CC2)c2nccn21,ZINC001367287224
COc1ccc(CN2CC[NH+](Cc3ccnc(N)c3)CC2)cc1F,ZINC000191415986
COc1c(C#N)ccc(=O)n1CC1CCC(C(F)(F)F)CC1,ZINC000596283010
CCCc1occc1C(=O)N1CCC[C@@H](N(C)[C@H](CC)C(N)=O)C1,ZINC001027647579
Cc1cc(F)c(C(=O)NC[C@H](C2CCCCC2)[NH+](C)C)c(F)c1,ZINC000666360796
CNC(=O)CN(C)C(=O)Cc1csc(Cc2ccc(F)cc2)n1,ZINC000065580711
CN(C)C(=O)C(C)(C)NCc1cc(Cl)ccc1F,ZINC000119147228
CC(C)(C)[C@H]1CCCN(S(=O)(=O)c2ccccc2S(C)(=O)=O)CC1,ZINC000116360605
CCOC(=O)Nc1ccc(F)c(C(=O)NC[C@@H]2CCCC[N@@H+]2CC)c1,ZINC000932513360
C[C@H]1C(=O)N(CC[NH+](C)C)CN1C(=O)NCCc1ccc2c[nH]nc2c1,ZINC000888994548
CCC[N@H+]1CCCN(C(=O)CN2CCC[C@H]2C)CC1,ZINC000981952687
C=C1CC=C(F)C=C1N[C@@H]1CCCCN(C(=O)OC(C)(C)C)C1,ZINC001254193782
O=C(NCCNC(=O)c1cccs1)Nc1ccc(C(F)(F)F)cc1,ZINC000046925936
C[C@H](CNC(=O)CSc1ccc2c(c1)CCC2)C[NH+]1CCN(C)CC1,ZINC000121932709
CSc1ncc(C([O-])=C(C#N)c2nc3ccccc3o2)n1-c1ccccc1,ZINC000041542356
Cc1cncc([C@@H]2CCC[N@@H+](CCOc3ccccc3)C2)n1,ZINC000072385393
C[C@H](NCC1(S(C)(=O)=O)CCCC1)c1ccc(F)cn1,ZINC000285594047
O=C(Cc1ccc2ccccc2c1)N1CC[C@H]2CC[N@@H+](CCO)[C@@H]2C1,ZINC001042348272
Cc1ccsc1C(=O)N(C)[C@@H]1CCC[NH2+]CC1,ZINC000231468034
CC[C@@H](CS[C@H](C)C(=O)Nc1cccc(C(F)(F)F)c1)OC,ZINC000419646532
C[NH+]1CC[C@H](C(=O)NC[C@H]2C[N@H+](CCn3cncn3)CCCO2)C1,ZINC001073891932
CC[C@H](C)C(=O)N1[C@@H]2CC[C@H]1[C@@H](NC(=O)Cc1c(C)nc(C)[nH]c1=O)C2,ZINC000996524385
